HomePlanet,CryoSleep,Destination,VIP,Deck,Side,Age_group,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Cabin_num,Group_size,Solo,Family_size,TotalSpending,HasSpending,NoSpending,Age_missing,CryoSleep_missing,RoomService_ratio,FoodCourt_ratio,ShoppingMall_ratio,Spa_ratio,VRDeck_ratio,Transported
1,0,0,0,1,0,0,50.0,0.0,4558.0,0.0,1.0,267.0,144.0,3,0,4,4826.0,1,0,0,0,0.0,0.9442718044333955,0.0,0.00020716801325875285,0.05531385954008701,1
0,0,2,0,4,1,0,40.0,0.0,901.0,0.0,0.0,89.0,291.0,1,1,4,990.0,1,0,0,0,0.0,0.9091826437941474,0.0,0.0,0.08980827447023208,0
0,0,2,0,5,0,4,28.0,8.0,0.0,77.0,560.0,0.0,912.0,1,1,4,645.0,1,0,0,0,0.01238390092879257,0.0,0.11919504643962849,0.8668730650154799,0.0,0
1,0,2,0,1,1,0,38.0,2.0,114.0,771.0,3094.0,448.0,175.0,5,0,6,4429.0,1,0,0,0,0.0004514672686230248,0.025733634311512415,0.17404063205417608,0.6984198645598194,0.10112866817155756,0
1,0,2,0,1,1,0,37.0,0.0,3603.0,33.0,7113.0,1.0,175.0,5,0,6,10750.0,1,0,0,0,0.0,0.3351316156636592,0.0030694819086596594,0.6616128732210957,9.301460329271696e-05,0
1,1,0,0,1,1,2,59.0,0.0,0.0,0.0,0.0,0.0,175.0,5,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,1,1,0,41.0,35.0,6103.0,0.0,180.0,160.0,175.0,5,0,6,6478.0,1,0,0,0,0.005402068220404383,0.9419663528322272,0.0,0.027782065133508258,0.024695169007562894,1
1,2,2,0,1,1,0,33.0,0.0,4017.0,0.0,0.0,2260.0,175.0,5,0,6,6277.0,1,0,0,1,0.0,0.6398534565148136,0.0,0.0,0.35998725708824464,1
0,1,2,0,8,2,2,54.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,1,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,0,40.0,0.0,0.0,2414.0,0.0,0.0,913.0,1,1,8,2414.0,1,0,0,0,0.0,0.0,0.9995859213250518,0.0,0.0,1
2,0,2,0,3,1,0,43.0,130.0,0.0,870.0,31.0,26.0,142.0,1,1,6,1057.0,1,0,0,0,0.12287334593572778,0.0,0.8223062381852552,0.02930056710775047,0.024574669187145556,1
1,1,0,0,2,0,4,26.0,0.0,0.0,0.0,0.0,0.0,140.0,4,0,11,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,2,0,2,65.0,0.0,7194.0,0.0,6.0,0.0,140.0,4,0,11,7200.0,1,0,0,0,0.0,0.9990279127898903,0.0,0.0008332176086654631,0.0,1
1,1,0,0,2,0,4,22.0,0.0,0.0,0.0,0.0,0.0,140.0,4,0,11,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,2,0,4,28.0,0.0,3627.0,0.0,31.0,3263.0,140.0,4,0,11,6921.0,1,0,0,0,0.0,0.5239815082346143,0.0,0.004478474429355677,0.47139555041895403,0
3,1,2,0,5,0,0,35.0,0.0,0.0,0.0,0.0,0.0,914.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,2,6,1,4,30.0,0.0,0.0,0.0,0.0,0.0,727.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,3,0,4,28.0,0.0,2560.0,0.0,134.0,307.0,149.0,1,1,1,3001.0,1,0,0,0,0.0,0.8527648234510327,0.0,0.04463690872751499,0.1022651565622918,0
0,0,2,0,5,0,4,23.0,0.0,10.0,159.0,0.0,125.0,916.0,1,1,11,294.0,1,0,0,0,0.0,0.03389830508474576,0.5389830508474577,0.0,0.423728813559322,1
0,0,2,0,5,0,4,24.0,698.0,0.0,51.0,2.0,4.0,917.0,1,1,2,755.0,1,0,0,0,0.9232804232804233,0.0,0.06746031746031746,0.0026455026455026454,0.005291005291005291,1
0,1,1,0,6,0,3,16.0,0.0,0.0,0.0,0.0,0.0,733.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,1,2,0,5,1,3,18.0,0.0,0.0,0.0,0.0,0.0,838.0,1,1,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,4,20.0,399.0,77.0,311.0,0.0,16.0,918.0,1,1,1,803.0,1,0,0,0,0.4962686567164179,0.09577114427860696,0.38681592039800994,0.0,0.01990049751243781,0
1,1,3,0,1,0,4,29.0,0.0,0.0,0.0,0.0,0.0,145.0,2,0,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,0,4,29.0,0.0,0.0,0.0,0.0,0.0,145.0,2,0,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,4,21.0,0.0,0.0,0.0,0.0,0.0,728.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1,1,2,0,0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,54.0,3,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1,0,2,0,0,1,0,43.0,31.0,76.0,0.0,1353.0,1713.0,54.0,3,0,4,3173.0,1,0,0,0,0.009766855702583491,0.023944549464398234,0.0,0.42627599243856334,0.5396975425330813,0
1,0,2,0,0,1,4,28.0,0.0,1883.0,0.0,1.0,4560.0,54.0,3,0,4,6444.0,1,0,0,0,0.0,0.2921644685802948,0.0,0.0001551590380139643,0.7075252133436772,0
1,0,0,1,0,0,0,31.0,0.0,2461.0,0.0,51.0,2141.0,40.0,1,1,6,4653.0,1,0,0,0,0.0,0.5287924366136657,0.0,0.01095831542758917,0.46003437902879246,0
0,0,2,0,5,0,4,23.0,36.0,18.0,670.0,0.0,32.0,919.0,1,1,1,756.0,1,0,0,0,0.047556142668428,0.023778071334214,0.8850726552179656,0.0,0.04227212681638045,1
1,1,2,0,1,0,4,26.0,0.0,0.0,0.0,0.0,0.0,146.0,2,0,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,0,0,1,0,0,43.0,0.0,39.0,327.0,4643.0,85.0,146.0,2,0,2,5094.0,1,0,0,0,0.0,0.007654563297350344,0.06418056918547596,0.9112855740922473,0.016683022571148183,0
0,0,2,0,5,1,4,28.0,1549.0,0.0,5.0,0.0,0.0,839.0,1,1,5,1554.0,1,0,0,0,0.9961414790996784,0.0,0.003215434083601286,0.0,0.0,0
0,0,1,0,6,0,4,24.0,0.0,266.0,1455.0,59.0,0.0,734.0,2,0,7,1780.0,1,0,0,0,0.0,0.1493542953396968,0.8169567658618754,0.03312745648512072,0.0,0
0,0,2,0,5,0,4,27.0,110.0,0.0,638.0,0.0,0.0,920.0,2,0,7,748.0,1,0,0,0,0.14686248331108145,0.0,0.8518024032042724,0.0,0.0,0
2,0,0,0,5,1,3,13.0,2244.0,31.0,507.0,0.0,142.0,841.0,2,0,200,2924.0,1,0,0,0,0.7671794871794871,0.0105982905982906,0.17333333333333334,0.0,0.048547008547008545,0
2,0,2,0,4,1,4,27.0,994.0,0.0,26.0,1.0,0.0,292.0,2,0,6,1021.0,1,0,0,0,0.9726027397260274,0.0,0.025440313111545987,0.0009784735812133072,0.0,0
0,1,2,0,6,1,1,2.0,0.0,0.0,0.0,0.0,0.0,730.0,3,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,4,24.0,0.0,0.0,0.0,0.0,0.0,730.0,3,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,1,2.0,0.0,0.0,0.0,0.0,0.0,730.0,3,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,1,0,1,0,50.0,13.0,239.0,0.0,161.0,2355.0,55.0,2,0,2,2768.0,1,0,0,0,0.004694835680751174,0.08631274828457927,0.0,0.058143734200072225,0.8504875406283857,0
1,1,0,0,0,1,4,27.0,0.0,0.0,0.0,0.0,0.0,55.0,2,0,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,0,4,26.0,1170.0,0.0,0.0,187.0,100.0,921.0,1,1,3,1457.0,1,0,0,0,0.8024691358024691,0.0,0.0,0.12825788751714678,0.06858710562414266,0
0,0,0,0,6,1,0,31.0,23.0,0.0,0.0,0.0,17.0,731.0,1,1,4,40.0,1,0,0,0,0.5609756097560976,0.0,0.0,0.0,0.4146341463414634,0
2,0,2,0,3,0,4,28.0,3559.0,0.0,0.0,13.0,2.0,150.0,1,1,5,3574.0,1,0,0,0,0.9955244755244755,0.0,0.0,0.0036363636363636364,0.0005594405594405594,0
0,0,0,0,6,1,1,4.0,0.0,0.0,0.0,0.0,0.0,732.0,5,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,6,1,1,9.0,0.0,0.0,0.0,0.0,0.0,732.0,5,0,7,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,732.0,5,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,0,35.0,0.0,0.0,0.0,0.0,0.0,732.0,5,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,1,2,0,6,1,1,3.0,0.0,0.0,0.0,0.0,0.0,732.0,5,0,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,3,0,4,25.0,1956.0,0.0,161.0,239.0,28.0,151.0,2,0,7,2384.0,1,0,0,0,0.820125786163522,0.0,0.06750524109014674,0.10020964360587002,0.011740041928721174,0
2,0,2,0,3,0,2,63.0,3087.0,0.0,60.0,2.0,0.0,151.0,2,0,7,3149.0,1,0,0,0,0.98,0.0,0.01904761904761905,0.0006349206349206349,0.0,0
2,1,2,0,5,0,0,34.0,0.0,0.0,0.0,0.0,0.0,922.0,2,0,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,5,0,0,35.0,1219.0,0.0,1742.0,740.0,0.0,922.0,2,0,3,3701.0,1,0,0,0,0.32928146947595893,0.0,0.4705564559697461,0.1998919502971367,0.0,0
0,1,2,0,6,1,4,26.0,0.0,0.0,0.0,0.0,0.0,733.0,1,1,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,0,39.0,0.0,3.0,0.0,802.0,49.0,735.0,1,1,5,854.0,1,0,0,0,0.0,0.0035087719298245615,0.0,0.9380116959064327,0.05730994152046784,0
1,0,0,0,3,1,0,34.0,0.0,337.0,1339.0,92.0,264.0,143.0,1,1,1,2032.0,1,0,0,0,0.0,0.16576487948844074,0.6586325627151992,0.04525332021642892,0.12985735366453516,0
1,0,2,0,1,0,0,36.0,0.0,1013.0,1.0,16.0,2825.0,148.0,1,1,1,3855.0,1,0,0,0,0.0,0.26270746887966806,0.00025933609958506224,0.004149377593360996,0.7326244813278008,0
0,1,2,0,6,0,0,46.0,0.0,0.0,0.0,0.0,0.0,736.0,1,1,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,5,1,4,26.0,42.0,65.0,895.0,407.0,0.0,845.0,1,1,6,1409.0,1,0,0,0,0.029787234042553193,0.04609929078014184,0.6347517730496454,0.2886524822695035,0.0,1
2,1,2,0,5,1,4,28.0,0.0,0.0,0.0,0.0,0.0,846.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,5,0,4,20.0,0.0,3080.0,7.0,0.0,67.0,924.0,1,1,5,3154.0,1,0,0,0,0.0,0.9762282091917591,0.0022187004754358162,0.0,0.021236133122028527,1
0,1,2,0,6,0,0,35.0,0.0,0.0,0.0,0.0,0.0,737.0,1,1,12,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,6,1,1,11.0,0.0,0.0,0.0,0.0,0.0,734.0,8,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,1,1,0,6,1,3,14.0,0.0,0.0,0.0,0.0,0.0,734.0,8,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,1,1,0,6,1,1,4.0,0.0,0.0,0.0,0.0,0.0,734.0,8,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,1,11.0,0.0,0.0,0.0,0.0,0.0,734.0,8,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,1,2,0,6,1,0,31.0,0.0,0.0,0.0,0.0,0.0,734.0,8,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,1,3,15.0,0.0,893.0,0.0,0.0,0.0,734.0,8,0,6,893.0,1,0,0,0,0.0,0.9988814317673378,0.0,0.0,0.0,1
0,0,2,0,6,1,0,39.0,0.0,2.0,0.0,69.0,836.0,734.0,8,0,6,907.0,1,0,0,0,0.0,0.0022026431718061676,0.0,0.07599118942731277,0.920704845814978,0
0,0,2,0,6,1,1,7.0,0.0,0.0,0.0,0.0,0.0,734.0,8,0,6,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,2,0,5,1,4,24.0,83.0,0.0,129.0,504.0,0.0,847.0,1,1,6,716.0,1,0,0,0,0.11576011157601115,0.0,0.1799163179916318,0.702928870292887,0.0,0
3,1,2,0,6,1,4,22.0,0.0,0.0,0.0,0.0,0.0,735.0,1,1,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,1,2,0,4,0,4,26.0,0.0,0.0,0.0,0.0,0.0,281.0,1,1,8,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
1,0,0,0,2,1,2,53.0,0.0,864.0,49.0,39.0,2376.0,165.0,2,0,7,3328.0,1,0,0,0,0.0,0.2595373986182037,0.01471913487533794,0.011715229798738359,0.71372784620006,1
1,0,2,0,2,1,0,40.0,2.0,76.0,0.0,201.0,0.0,165.0,2,0,7,279.0,1,0,0,0,0.007142857142857143,0.2714285714285714,0.0,0.7178571428571429,0.0,0
2,0,2,0,4,1,4,19.0,160.0,0.0,889.0,0.0,0.0,294.0,1,1,6,1049.0,1,0,0,0,0.1523809523809524,0.0,0.8466666666666667,0.0,0.0,0
2,0,0,0,5,0,2,54.0,433.0,0.0,867.0,19.0,1.0,926.0,3,0,8,1320.0,1,0,0,0,0.32778198334595005,0.0,0.6563209689629069,0.014383043149129448,0.000757002271006813,0
2,0,2,0,4,0,4,21.0,572.0,584.0,128.0,14.0,0.0,283.0,3,0,8,1298.0,1,0,0,0,0.4403387220939184,0.44957659738260203,0.09853733641262509,0.01077752117013087,0.0,0
2,0,2,0,5,0,4,25.0,1340.0,0.0,8.0,0.0,0.0,926.0,3,0,8,1348.0,1,0,0,0,0.9933283914010378,0.0,0.005930318754633061,0.0,0.0,0
2,0,2,0,4,1,0,48.0,137.0,0.0,877.0,0.0,0.0,295.0,3,0,3,1014.0,1,0,0,0,0.13497536945812807,0.0,0.864039408866995,0.0,0.0,1
2,0,1,0,3,1,0,41.0,0.0,0.0,1127.0,8.0,0.0,144.0,3,0,3,1135.0,1,0,0,0,0.0,0.0,0.9920774647887324,0.007042253521126761,0.0,1
2,0,2,0,3,1,3,13.0,27.0,0.0,3246.0,0.0,0.0,144.0,3,0,3,3273.0,1,0,0,0,0.008246792913866829,0.0,0.9914477703115455,0.0,0.0,1
1,0,2,0,1,1,2,57.0,0.0,0.0,0.0,0.0,0.0,177.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,1,4,25.0,0.0,0.0,0.0,0.0,0.0,178.0,2,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,1,1,0,48.0,0.0,0.0,0.0,0.0,0.0,178.0,2,0,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,4,1,0,34.0,849.0,51.0,375.0,0.0,24.0,296.0,1,1,6,1299.0,1,0,0,0,0.6530769230769231,0.03923076923076923,0.28846153846153844,0.0,0.018461538461538463,0
0,1,2,0,6,1,3,16.0,0.0,0.0,0.0,0.0,0.0,736.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,739.0,2,0,11,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,6,0,3,15.0,6.0,1740.0,2184.0,0.0,0.0,739.0,2,0,11,3930.0,1,0,0,0,0.0015263291783261257,0.44263546171457646,0.5555838209107098,0.0,0.0,1
0,0,0,0,5,1,0,37.0,426.0,0.0,2.0,194.0,308.0,848.0,1,1,6,930.0,1,0,0,0,0.45757250268528465,0.0,0.0021482277121374865,0.2083780880773362,0.3308270676691729,0
0,0,2,0,5,1,0,37.0,452.0,0.0,234.0,19.0,1290.0,849.0,1,1,2,1995.0,1,0,0,0,0.22645290581162325,0.0,0.11723446893787576,0.009519038076152305,0.6462925851703407,0
0,0,2,0,6,0,0,49.0,820.0,1.0,690.0,292.0,13.0,740.0,1,1,2,1816.0,1,0,0,0,0.45129334067143645,0.000550357732526142,0.379746835443038,0.16070445789763346,0.007154650522839846,0
0,0,2,0,5,0,3,18.0,1.0,1.0,0.0,0.0,746.0,929.0,1,1,3,748.0,1,0,0,0,0.0013351134846461949,0.0013351134846461949,0.0,0.0,0.9959946595460614,0
0,0,2,0,5,1,4,25.0,101.0,32.0,0.0,137.0,633.0,850.0,1,1,3,903.0,1,0,0,0,0.11172566371681415,0.035398230088495575,0.0,0.1515486725663717,0.7002212389380531,1
0,0,1,2,5,0,5,27.0,0.0,116.0,2048.0,2.0,0.0,930.0,1,1,14,2166.0,1,0,1,0,0.0,0.0535302261190586,0.9450853714813106,0.0009229349330872173,0.0,1
0,0,0,0,6,1,0,43.0,26.0,132.0,3.0,117.0,555.0,738.0,1,1,16,833.0,1,0,0,0,0.03117505995203837,0.15827338129496402,0.0035971223021582736,0.14028776978417265,0.6654676258992805,0
0,0,2,0,5,0,4,20.0,9.0,0.0,157.0,525.0,0.0,933.0,1,1,4,691.0,1,0,0,0,0.01300578034682081,0.0,0.22687861271676302,0.7586705202312138,0.0,0
1,1,2,0,2,0,2,54.0,0.0,0.0,0.0,0.0,0.0,142.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,4,30.0,0.0,0.0,0.0,0.0,0.0,739.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,0,0,37.0,0.0,0.0,0.0,0.0,0.0,149.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,5,1,4,30.0,60.0,41.0,553.0,1.0,0.0,851.0,1,1,5,655.0,1,0,0,0,0.09146341463414634,0.0625,0.8429878048780488,0.001524390243902439,0.0,1
0,0,2,0,5,0,4,20.0,631.0,93.0,0.0,0.0,0.0,934.0,2,0,8,724.0,1,0,0,0,0.8703448275862069,0.12827586206896552,0.0,0.0,0.0,0
0,0,2,0,6,0,4,20.0,25.0,0.0,796.0,44.0,44.0,742.0,2,0,8,909.0,1,0,0,0,0.027472527472527472,0.0,0.8747252747252747,0.04835164835164835,0.04835164835164835,0
0,0,2,0,5,1,4,24.0,0.0,591.0,0.0,0.0,1560.0,852.0,1,1,2,2151.0,1,0,0,0,0.0,0.2746282527881041,0.0,0.0,0.724907063197026,0
0,0,2,0,5,0,0,44.0,0.0,121.0,0.0,748.0,0.0,935.0,1,1,3,869.0,1,0,0,0,0.0,0.13908045977011493,0.0,0.8597701149425288,0.0,0
0,0,0,0,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,740.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,3,15.0,0.0,0.0,0.0,0.0,0.0,740.0,2,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,2,0,1,0,4,19.0,0.0,0.0,0.0,0.0,0.0,150.0,2,0,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,1,0,4,20.0,0.0,0.0,0.0,0.0,0.0,150.0,2,0,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,1,1,5,0,4,20.0,14.0,0.0,59.0,1777.0,0.0,936.0,1,1,6,1850.0,1,0,0,0,0.007563479200432199,0.0,0.031874662344678555,0.9600216099405726,0.0,0
0,1,2,0,6,0,0,34.0,0.0,0.0,0.0,0.0,0.0,743.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,2,1,0,6,0,3,17.0,0.0,0.0,0.0,0.0,0.0,744.0,1,1,3,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,4,1,4,20.0,0.0,25.0,0.0,0.0,803.0,297.0,1,1,10,828.0,1,0,0,0,0.0,0.030156815440289506,0.0,0.0,0.9686369119420989,1
0,0,2,0,4,1,0,42.0,0.0,1.0,0.0,17.0,1601.0,298.0,1,1,10,1619.0,1,0,0,0,0.0,0.0006172839506172839,0.0,0.010493827160493827,0.9882716049382716,0
0,0,2,0,5,1,4,28.0,0.0,180.0,516.0,0.0,0.0,853.0,1,1,2,696.0,1,0,0,0,0.0,0.2582496413199426,0.7403156384505022,0.0,0.0,1
2,0,2,0,5,0,0,43.0,375.0,103.0,1990.0,36.0,0.0,937.0,1,1,5,2504.0,1,0,0,0,0.1497005988023952,0.04111776447105788,0.7944111776447106,0.01437125748502994,0.0,1
1,0,1,1,2,0,2,55.0,0.0,102.0,0.0,278.0,5353.0,143.0,1,1,3,5733.0,1,0,0,0,0.0,0.0177886292291594,0.0,0.04848273456574817,0.9335542378793164,0
0,0,2,0,6,1,4,21.0,29.0,27.0,47.0,694.0,11.0,743.0,1,1,5,808.0,1,0,0,0,0.03584672435105068,0.03337453646477132,0.0580964153275649,0.857849196538937,0.013597033374536464,0
0,0,2,0,4,0,3,17.0,0.0,656.0,295.0,0.0,35.0,286.0,1,1,6,986.0,1,0,0,0,0.0,0.6646403242147924,0.2988855116514691,0.0,0.03546099290780142,0
1,0,0,0,2,1,2,54.0,0.0,559.0,0.0,15238.0,2799.0,167.0,1,1,4,18596.0,1,0,0,0,0.0,0.030058611604022154,0.0,0.8193794698069581,0.15050814647523794,0
0,0,2,0,5,1,4,25.0,0.0,205.0,0.0,0.0,549.0,854.0,1,1,3,754.0,1,0,0,0,0.0,0.271523178807947,0.0,0.0,0.7271523178807947,1
0,0,2,0,6,1,5,27.0,0.0,57.0,851.0,0.0,0.0,744.0,1,1,3,908.0,1,0,1,0,0.0,0.0627062706270627,0.9361936193619362,0.0,0.0,1
1,0,0,0,2,1,0,45.0,0.0,496.0,0.0,1940.0,4195.0,168.0,1,1,5,6631.0,1,0,0,0,0.0,0.07478890229191798,0.0,0.2925211097708082,0.6325392038600723,0
1,1,2,0,1,1,0,31.0,0.0,0.0,0.0,0.0,0.0,180.0,1,1,9,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,1,0,0,2,1,4,19.0,0.0,0.0,0.0,0.0,0.0,169.0,1,1,3,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,6,0,4,30.0,0.0,43.0,0.0,0.0,6.0,745.0,1,1,7,49.0,1,0,0,0,0.0,0.86,0.0,0.0,0.12,0
0,0,2,0,6,0,4,24.0,191.0,497.0,0.0,0.0,16.0,746.0,1,1,4,704.0,1,0,0,0,0.27092198581560284,0.7049645390070922,0.0,0.0,0.02269503546099291,0
0,0,2,0,5,0,5,27.0,0.0,20.0,38.0,359.0,516.0,939.0,1,1,9,933.0,1,0,1,0,0.0,0.021413276231263382,0.04068522483940043,0.38436830835117775,0.5524625267665952,0
2,0,2,0,5,0,0,42.0,4102.0,0.0,36.0,0.0,1825.0,940.0,1,1,3,5963.0,1,0,0,0,0.687793427230047,0.0,0.006036217303822937,0.0,0.30600268276324616,0
1,1,0,0,1,0,4,29.0,0.0,0.0,0.0,0.0,0.0,151.0,2,0,2,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,2,0,0,1,0,0,37.0,0.0,2235.0,7.0,4098.0,89.0,151.0,2,0,2,6429.0,1,0,0,1,0.0,0.3475894245723173,0.001088646967340591,0.6373250388802488,0.013841368584758942,0
1,1,2,0,2,1,2,64.0,0.0,0.0,0.0,0.0,0.0,170.0,1,1,200,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,1,2,0,6,1,4,24.0,0.0,0.0,0.0,0.0,0.0,745.0,1,1,4,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,6,1,4,23.0,42.0,0.0,0.0,765.0,2.0,746.0,1,1,11,809.0,1,0,0,0,0.05185185185185185,0.0,0.0,0.9444444444444444,0.0024691358024691358,0
0,0,2,0,5,1,4,22.0,686.0,45.0,16.0,7.0,4.0,856.0,1,1,8,758.0,1,0,0,0,0.9038208168642952,0.05928853754940711,0.021080368906455864,0.00922266139657444,0.005270092226613966,1
2,0,2,0,5,1,4,23.0,176.0,493.0,169.0,0.0,1023.0,857.0,1,1,5,1861.0,1,0,0,0,0.09452201933404941,0.2647690655209452,0.09076262083780881,0.0,0.5494092373791621,0
0,2,2,0,5,0,4,21.0,3.0,65.0,253.0,475.0,0.0,941.0,1,1,7,796.0,1,0,0,1,0.0037641154328732747,0.08155583437892096,0.3174404015056462,0.5959849435382685,0.0,0
0,0,2,0,5,0,0,37.0,661.0,876.0,0.0,3.0,13.0,942.0,1,1,8,1553.0,1,0,0,0,0.42535392535392536,0.5637065637065637,0.0,0.0019305019305019305,0.008365508365508366,0
2,2,2,0,5,1,3,17.0,250.0,0.0,2179.0,0.0,0.0,858.0,1,1,1,2429.0,1,0,0,1,0.102880658436214,0.0,0.8967078189300411,0.0,0.0,1
2,1,2,0,5,1,0,35.0,0.0,0.0,0.0,0.0,0.0,860.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
1,0,2,0,1,1,0,33.0,0.0,4592.0,0.0,209.0,954.0,181.0,2,0,2,5755.0,1,0,0,0,0.0,0.797776233495483,0.0,0.03630993745656706,0.16574009728978456,1
1,0,0,0,1,1,0,37.0,0.0,2337.0,0.0,204.0,76.0,181.0,2,0,2,2617.0,1,0,0,0,0.0,0.8926661573720397,0.0,0.07792207792207792,0.029029793735676088,1
1,0,0,0,1,1,0,32.0,0.0,154.0,0.0,5492.0,1924.0,182.0,1,1,4,7570.0,1,0,0,0,0.0,0.020340774006075816,0.0,0.7253995509179765,0.2541275921278563,0
2,0,0,0,5,0,0,31.0,22.0,0.0,0.0,1.0,524.0,943.0,1,1,8,547.0,1,0,0,0,0.040145985401459854,0.0,0.0,0.0018248175182481751,0.9562043795620438,0
1,0,2,0,0,0,5,27.0,0.0,4020.0,0.0,1635.0,4899.0,42.0,1,1,4,10554.0,1,0,1,0,0.0,0.38086215063950735,0.0,0.15490288962576979,0.4641402179062056,0
1,1,0,0,4,0,0,34.0,0.0,0.0,0.0,0.0,0.0,287.0,1,1,1,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
2,0,2,0,5,1,1,9.0,0.0,0.0,0.0,0.0,0.0,862.0,4,0,5,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1
